block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,iStimSide,iTargSide,iSideFirst,iStim,iGen,sylTarg,sylDist,sylCent,expStartText.started,expStartText.stopped,expStartKey.keys,expStartKey.rt,expStartKey.started,expStartKey.stopped,blockStartText.started,blockStartText.stopped,blockStartKey.keys,blockStartKey.rt,blockStartKey.started,blockStartKey.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,5.456383000011556,None,space,3.000399800017476,6.425036800035741,None,,,,,,,1,001,2022_Jan_09_1915,expDesign,2021.2.3,60.08875107559858,
,,,,,,,,,,,,,,,,,,,,,,19.433136200008448,None,space,1.752282599976752,19.433136200008448,None,,,,,,,
