iStimSide,iTargSide,iSideFirst,iStim,iGen,sylTarg,sylDist,sylCent,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,expStartText.started,expStartText.stopped,expStartKey.keys,expStartKey.rt,expStartKey.started,expStartKey.stopped,blockStartText.started,blockStartText.stopped,blockStartKey.keys,blockStartKey.rt,blockStartKey.started,blockStartKey.stopped,visCueText.started,visCueText.stopped,fixDot.started,fixDot.stopped,fixDotBlue.started,fixDotBlue.stopped,soundStim.started,soundStim.stopped,trialKey.keys,trialKey.rt,trialKey.started,trialKey.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,4.876877600036096,None,space,1.47046759998193,5.845626100024674,None,,,,,,,,,,,,,,,,,,,1,001,2022_Jan_09_1854,expDesign,2021.2.3,60.134822255007435,
0,1,1,1,1,323,231,1133,0,0,0,0,0,0,0,0,,,,,,,17.333968800026923,None,space,1.5781305999844335,17.333968800026923,None,19.93730760004837,20.936751000001095,20.936751000001095,25.740468000003602,25.72287320002215,None,21.938299730001017,24.75490360002732,"['num_3', 'num_2', 'num_3']","[0.4171794999856502, 0.6202381000039168, 0.819209499983117]",25.72287320002215,None,1,001,2022_Jan_09_1854,expDesign,2021.2.3,60.134822255007435,
0,0,1,1,0,123,231,3233,0,0,0,0,0,1,1,1,,,,,,,,,,,,,36.71057390002534,37.71105300000636,37.71105300000636,42.514701600011904,42.514701600011904,35.729115200054366,38.71309543004027,None,"['num_1', 'num_1']","[3.978344700008165, 4.22135619999608]",42.514701600011904,35.729115200054366,1,001,2022_Jan_09_1854,expDesign,2021.2.3,60.134822255007435,
0,0,0,1,0,233,312,1131,0,0,0,0,0,2,2,2,,,,,,,,,,,,,53.505302000034135,54.51993800001219,54.50669090001611,59.32443940005032,59.30784790002508,52.52104150003288,55.503780330054,None,"['num_2', 'num_3', 'num_3', 'num_3']","[0.8331404000055045, 1.4492059999611229, 1.6481527999858372, 2.25515759998234]",59.30784790002508,52.52104150003288,1,001,2022_Jan_09_1854,expDesign,2021.2.3,60.134822255007435,
