iStimSide,iTargSide,iSideFirst,iStim,iGen,sylTarg,sylDist,sylCent,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,expStartText.started,expStartText.stopped,expStartKey.keys,expStartKey.rt,expStartKey.started,expStartKey.stopped,blockStartText.started,blockStartText.stopped,blockStartKey.keys,blockStartKey.rt,blockStartKey.started,blockStartKey.stopped,visCueText.started,visCueText.stopped,fixDot.started,fixDot.stopped,fixDotBlue.started,fixDotBlue.stopped,soundStim.started,soundStim.stopped,trialKey.keys,trialKey.rt,trialKey.started,trialKey.stopped,blockEndText.started,blockEndText.stopped,blockEndKey.keys,blockEndKey.rt,blockEndKey.started,blockEndKey.stopped,expEndText.started,expEndText.stopped,expEndKey.keys,expEndKey.rt,expEndKey.started,expEndKey.stopped,participant,session,date,expName,psychopyVersion,frameRate,
1,0,1,1,1,122,231,1311,0,0,0,0,0,9,9,9,,,,,,,,,,,,,152.62114459997974,153.635730399983,153.62075639993418,158.41906839993317,158.41906839993317,151.63743209990207,154.61597104000393,None,None,,158.41906839993317,151.63743209990207,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
1,0,1,1,1,131,312,1333,0,0,0,0,0,10,10,10,,,,,,,,,,,,,167.40789069992024,168.408684099908,168.408684099908,173.2109446999384,173.2109446999384,166.4256898999447,169.40904313991777,None,None,,173.2109446999384,166.4256898999447,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
0,1,1,0,0,311,123,2312,0,0,0,0,0,11,11,11,,,,,,,,,,,,,182.19845669995993,183.19806259998586,183.19806259998586,188.00107669993304,188.00107669993304,181.2160674999468,184.19789373993407,None,None,,188.00107669993304,181.2160674999468,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
0,0,1,1,1,333,121,2332,0,0,0,0,0,12,12,12,,,,,,,,,,,,,196.98801079997793,197.98856029997114,197.98856029997114,202.79080249997787,202.79080249997787,196.00606199994218,198.98929353991988,None,['up'],[0.3802277999930084],202.79080249997787,196.00606199994218,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
1,0,1,1,0,312,221,3121,0,0,0,0,0,13,13,13,,,,,,,,,,,,,211.78051609999966,212.79530289990362,212.7814305999782,217.5806539999321,217.5806539999321,210.79602509993128,213.77928343999665,None,['up'],[7.435377099900506],217.5806539999321,210.79602509993128,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
0,1,0,1,0,223,132,2322,0,0,0,0,0,14,14,14,,,,,,,,,,,,,226.56834569992498,227.5687763999449,227.5687763999449,232.36885430000257,232.36885430000257,225.58580429991707,228.56886573999654,None,['down'],[1.1341208999510854],232.36885430000257,225.58580429991707,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
1,0,1,0,0,131,312,2112,0,0,0,0,0,15,15,15,,,,,,,,,,,,,241.35820199991576,242.36054849997163,242.36054849997163,247.16101139993407,247.16101139993407,240.37714519992005,243.35920423993375,None,None,,247.16101139993407,240.37714519992005,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
0,0,1,1,0,232,323,2313,0,0,0,0,0,16,16,16,,,,,,,,,,,,,256.1480270999018,257.15285149996635,257.15285149996635,261.96907219989225,261.95105119992513,255.16609279997647,258.15069164000454,260.967156299972,None,,261.95105119992513,255.16609279997647,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
0,0,0,0,1,123,231,2332,0,0,0,0,0,17,17,17,,,,,,,,,,,,,270.93839169992134,271.9385578999063,271.9385578999063,276.74111909989733,276.74111909989733,269.9560105999699,272.9400786399143,275.75326969998423,None,,276.74111909989733,269.9560105999699,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
0,1,0,1,1,213,321,1311,0,0,0,0,0,18,18,18,,,,,,,,,,,,,285.7273121998878,286.72870489989873,286.72870489989873,291.53113059990574,291.53113059990574,284.7460326999426,287.7292901400011,None,['up'],[0.3507410000311211],291.53113059990574,284.7460326999426,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
1,1,1,0,0,131,323,1123,0,0,0,0,0,19,19,19,,,,,,,,,,,,,300.5180879998952,301.51894199999515,301.51894199999515,306.32111439993605,306.32111439993605,299.5359900998883,302.5192877399037,None,None,,306.32111439993605,299.5359900998883,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
1,0,1,1,0,332,121,2113,0,0,0,0,0,20,20,20,,,,,,,,,,,,,315.30846599990036,316.30750669992995,316.30750669992995,321.111019999953,321.111019999953,314.3260491999099,317.30933763997166,None,['up'],[0.36378600005991757],321.111019999953,314.3260491999099,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
0,1,0,1,1,313,231,3323,0,0,0,0,0,21,21,21,,,,,,,,,,,,,330.10010909999255,331.11361429991666,331.0983883999288,335.90279769990593,335.90279769990593,329.11598919995595,332.09879963998685,None,['down'],[0.9129941000137478],335.90279769990593,329.11598919995595,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
0,0,0,1,1,221,133,3113,0,0,0,0,0,22,22,22,,,,,,,,,,,,,344.8900471999077,345.88695529999677,345.88695529999677,350.69136059994344,350.69136059994344,343.9074356999481,346.89248473991177,None,None,,350.69136059994344,343.9074356999481,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
1,0,0,0,1,213,321,1221,0,0,0,0,0,23,23,23,,,,,,,,,,,,,359.67741939995904,360.6788140999852,360.6788140999852,365.4795548999682,365.4795548999682,358.696140899905,361.6792440399528,None,None,,365.4795548999682,358.696140899905,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
0,1,1,0,0,313,232,1122,0,0,0,0,0,24,24,24,,,,,,,,,,,,,374.468095399905,375.4675522999605,375.4675522999605,380.2695738999173,380.2695738999173,373.48592799995095,376.46906823993197,None,None,,380.2695738999173,373.48592799995095,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
1,1,0,0,1,312,231,2133,0,0,0,0,0,25,25,25,,,,,,,,,,,,,389.25838439993095,390.25852619996294,390.25852619996294,395.0691342999926,395.0691342999926,388.27494939998724,391.257837239909,None,None,,395.0691342999926,388.27494939998724,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
0,1,0,1,1,212,323,2133,0,0,0,0,0,26,26,26,,,,,,,,,,,,,404.06612619990483,405.06717219995335,405.06717219995335,409.8664870999055,409.8664870999055,403.08259119989816,406.06556153998247,None,['up'],[0.44219660002272576],409.8664870999055,403.08259119989816,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
1,1,1,1,1,121,212,2122,0,0,0,0,0,27,27,27,,,,,,,,,,,,,418.8564088999992,419.87162069999613,419.8567866999656,424.6571339999791,424.6571339999791,417.8753050999949,420.8553745399928,None,None,,424.6571339999791,417.8753050999949,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
0,1,0,0,0,323,232,2121,0,0,0,0,0,28,28,28,,,,,,,,,,,,,433.6446602999931,434.645074,434.645074,439.447671599919,439.447671599919,432.6625364999054,435.64731344000904,None,None,,439.447671599919,432.6625364999054,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
1,1,0,1,0,123,312,1223,0,0,0,0,0,29,29,29,,,,,,,,,,,,,448.43328599992674,449.43513249990065,449.43513249990065,454.2379448999418,454.2379448999418,447.44905899988953,450.4336697400082,453.2349141999148,None,,454.2379448999418,447.44905899988953,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
1,1,1,0,1,132,321,2231,0,0,0,0,0,30,30,30,,,,,,,,,,,,,463.22454559989274,464.2251947999466,464.2251947999466,469.02913219993934,469.02913219993934,462.2456554999808,465.2295926399762,None,None,,469.02913219993934,462.2456554999808,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
0,1,0,0,1,313,231,1133,0,0,0,0,0,31,31,31,,,,,,,,,,,,,478.0142979999073,479.0141595999012,479.0141595999012,483.81771759991534,483.81771759991534,477.0318051999202,480.0170895399293,None,None,,483.81771759991534,477.0318051999202,,,,,,,,,,,,,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.8201827999437,None,space,2.113335400004871,491.8201827999437,None,493.95561459998135,None,space,1.0748667999869213,493.95561459998135,None,1,001,2022_Jan_11_1803,expStairCase,2021.2.3,59.94025154889162,
