block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,iStimSide,iTargSide,iSideFirst,iStim,iGen,sylTarg,sylDist,sylCent,expStartText.started,expStartText.stopped,expStartKey.keys,expStartKey.rt,expStartKey.started,expStartKey.stopped,blockStartText.started,blockStartText.stopped,blockStartKey.keys,blockStartKey.rt,blockStartKey.started,blockStartKey.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,10.95844070000021,None,space,0.21624450000035722,11.92812270000013,None,,,,,,,1,001,2022_May_11_1632,expStairCase,2021.2.3,59.48928449265528,
,,,,,,,,,,,,,,,,,,,,,,22.15066620000016,None,space,2.3858800999996674,22.15066620000016,None,,,,,,,
