iStimSide,iTargSide,iSideFirst,iStim,iGen,sylTarg,sylDist,sylCent,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,expStartText.started,expStartText.stopped,expStartKey.keys,expStartKey.rt,expStartKey.started,expStartKey.stopped,blockStartText.started,blockStartText.stopped,blockStartKey.keys,blockStartKey.rt,blockStartKey.started,blockStartKey.stopped,visCueText.started,visCueText.stopped,fixDot.started,fixDot.stopped,fixDotBlue.started,fixDotBlue.stopped,soundStim.started,soundStim.stopped,trialKey.keys,trialKey.rt,trialKey.started,trialKey.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,6.692557000031229,None,space,0.04017969995038584,7.659410900028888,None,,,,,,,,,,,,,,,,,,,1,001,2022_Jan_09_1923,expDesign,2021.2.3,59.47194856345962,
0,1,1,1,1,323,231,1133,0,0,0,0,0,0,0,0,,,,,,,17.701480300049298,None,space,1.7780866000102833,17.701480300049298,None,20.502134400012437,21.502584900008515,21.502584900008515,26.304819600016344,26.304819600016344,None,22.50291580001358,25.317613899998832,"['num_3', 'num_2', 'num_3']","[0.4577205000096001, 0.6367217000224628, 0.8327483999892138]",26.304819600016344,None,1,001,2022_Jan_09_1923,expDesign,2021.2.3,59.47194856345962,
0,0,1,1,0,123,231,3233,0,0,0,0,0,1,1,1,,,,,,,,,,,,,37.293530600029044,38.29282210004749,38.29282210004749,43.095145800034516,43.095145800034516,None,39.292913700034845,42.110955300042406,"['num_1', 'num_2', 'num_3']","[5.077380300033838, 5.316352599998936, 5.556383300048765]",43.095145800034516,None,1,001,2022_Jan_09_1923,expDesign,2021.2.3,59.47194856345962,
0,0,0,1,0,233,312,1131,0,0,0,0,0,2,2,2,,,,,,,,,,,,,54.08454280003207,55.08343220001552,55.08343220001552,59.88565470004687,59.88565470004687,53.10181260004174,56.08656190002803,None,"['num_2', 'num_2', 'num_3', 'num_3', 'num_3']","[2.6218298000167124, 2.8498283000080846, 2.969820600003004, 3.1768161000218242, 3.762864599993918]",59.88565470004687,53.10181260004174,1,001,2022_Jan_09_1923,expDesign,2021.2.3,59.47194856345962,
