block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,iStimSide,iTargSide,iSideFirst,iStim,iGen,sylTarg,sylDist,sylCent,expStartText.started,expStartText.stopped,expStartKey.keys,expStartKey.rt,expStartKey.started,expStartKey.stopped,blockStartText.started,blockStartText.stopped,blockStartKey.keys,blockStartKey.rt,blockStartKey.started,blockStartKey.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,5.132091599982232,None,space,1.9850934999994934,6.038161899952684,None,,,,,,,1,001,2022_Jan_09_1422,expDesign,2021.2.3,60.01885792901255,
,,,,,,,,,,,,,,,,,,,,,,18.02603559999261,None,space,2.8572152000269853,18.02603559999261,None,,,,,,,
