block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,iStimSide,iTargSide,iSideFirst,iStim,iGen,sylTarg,sylDist,sylCent,expStartText.started,expStartText.stopped,expStartKey.keys,expStartKey.rt,expStartKey.started,expStartKey.stopped,blockStartText.started,blockStartText.stopped,blockStartKey.keys,blockStartKey.rt,blockStartKey.started,blockStartKey.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,4.748235400009435,None,space,2.4947635999997146,5.716988599975593,None,,,,,,,1,001,2022_Jan_09_1320,expDesign,2021.2.3,60.10962794147676,
,,,,,,,,,,,,,,,,,,,,,,18.204662000003736,None,space,2.4890460000024177,18.204662000003736,None,,,,,,,
