block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,iStimSide,iTargSide,iSideFirst,iStim,iGen,sylTarg,sylDist,sylCent,expStartText.started,expStartText.stopped,expStartKey.keys,expStartKey.rt,expStartKey.started,expStartKey.stopped,blockStartText.started,blockStartText.stopped,blockStartKey.keys,blockStartKey.rt,blockStartKey.started,blockStartKey.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,5.302864600031171,None,space,1.0093939999933355,6.25482660002308,None,,,,,,,1,001,2022_Jan_09_1838,expDesign,2021.2.3,58.980939122433945,
,,,,,,,,,,,,,,,,,,,,,,17.275715800002217,None,space,0.8394822999835014,17.275715800002217,None,,,,,,,
